2702,20200521,5590,5600,5550,5550,146900
2702,20200520,5560,5610,5550,5570,228200
2702,20200519,5560,5590,5510,5590,312900
2702,20200518,5550,5580,5460,5530,265900
2702,20200515,5540,5560,5510,5550,216500
2702,20200514,5510,5600,5480,5480,257600
2702,20200513,5390,5560,5370,5560,514800
2702,20200512,5430,5470,5400,5470,397600
2702,20200511,5440,5440,5390,5420,197400
2702,20200508,5400,5440,5340,5370,292800
2702,20200507,5300,5340,5290,5340,188600
2702,20200501,5270,5340,5260,5300,151000
2702,20200430,5410,5420,5270,5280,422500
2702,20200428,5320,5400,5320,5390,169200
2702,20200427,5320,5360,5310,5360,159100
2702,20200424,5370,5370,5310,5340,183000
2702,20200423,5440,5470,5370,5380,340400
2702,20200422,5370,5440,5350,5440,401100
2702,20200421,5320,5360,5290,5360,293100
2702,20200420,5300,5320,5220,5320,232900
2702,20200417,5290,5330,5250,5310,227900
2702,20200416,5250,5300,5250,5280,267600
2702,20200415,5130,5250,5090,5250,376700
2702,20200414,5100,5130,5080,5130,185400
2702,20200413,5010,5090,4995,5080,143500
2702,20200410,5130,5140,5050,5050,230900
2702,20200409,5090,5170,5060,5130,388800
2702,20200408,4970,5050,4925,5020,376000
2702,20200407,4890,4970,4825,4970,512300
2702,20200406,4870,4895,4790,4790,432900
2702,20200403,4840,4930,4815,4875,484300
2702,20200402,4735,4805,4715,4745,393300
2702,20200401,4860,4870,4730,4750,413200
2702,20200331,4925,4955,4850,4870,457200
2702,20200330,4800,4940,4795,4940,376000
2702,20200327,4945,4970,4850,4885,433400
2702,20200326,4950,4980,4865,4905,358000
2702,20200325,5010,5070,4940,5000,387800
2702,20200324,5010,5080,4895,4935,531300
2702,20200323,4875,4960,4835,4945,579400
2702,20200319,4820,4930,4765,4870,567800
2702,20200318,4765,4875,4720,4750,544500
2702,20200317,4500,4800,4495,4755,773000
2702,20200316,4560,4705,4510,4520,492700
2702,20200313,4500,4575,4290,4470,982500
2702,20200312,4700,4745,4590,4700,536200
2702,20200311,4770,4895,4720,4780,438200
2702,20200310,4600,4830,4540,4765,780900
2702,20200309,4805,4830,4715,4810,588600
2702,20200306,4825,4875,4760,4875,449200
2702,20200305,4800,4825,4750,4825,279500
2702,20200304,4740,4840,4675,4710,449900
2702,20200303,4995,4995,4785,4785,436800
2702,20200302,4495,4850,4480,4785,558000
2702,20200228,4520,4635,4500,4530,648900
2702,20200227,4920,4935,4750,4800,470200
2702,20200226,5020,5030,4910,4945,447000
2702,20200225,5040,5140,5020,5100,239500
2702,20200221,5210,5260,5210,5230,64600
2702,20200220,5250,5280,5250,5250,101900
2702,20200219,5230,5270,5230,5250,94000
2702,20200218,5270,5280,5210,5250,106800
2702,20200217,5230,5280,5220,5280,150400
2702,20200214,5260,5270,5230,5250,183800
2702,20200213,5170,5220,5140,5210,127900
2702,20200212,5180,5200,5140,5170,170600
2702,20200210,5200,5220,5180,5180,105800
2702,20200207,5260,5270,5230,5240,82300
2702,20200206,5250,5280,5230,5250,115400
2702,20200205,5220,5240,5200,5240,95000
2702,20200204,5160,5210,5160,5190,109500
2702,20200203,5110,5190,5100,5190,153500
2702,20200131,5140,5200,5140,5180,114100
2702,20200130,5190,5200,5150,5180,133400
2702,20200129,5200,5210,5160,5190,99000
2702,20200128,5160,5190,5150,5190,97400
2702,20200127,5200,5240,5170,5200,172900
2702,20200124,5270,5290,5230,5260,143100
2702,20200123,5270,5300,5250,5300,113900
2702,20200122,5230,5290,5230,5290,150100
2702,20200121,5260,5280,5230,5230,105400
2702,20200120,5290,5300,5270,5290,94800
2702,20200117,5300,5300,5260,5290,102100
2702,20200116,5290,5300,5250,5300,141400
2702,20200115,5220,5290,5220,5280,192800
2702,20200114,5230,5230,5200,5230,162300
2702,20200110,5230,5240,5210,5230,123900
2702,20200109,5250,5250,5180,5230,210400
2702,20200108,5240,5260,5150,5190,304300
2702,20200107,5200,5270,5200,5270,218200
2702,20200106,5210,5220,5170,5180,249600
2702,20201230,5020,5030,5000,5000,353200
2702,20201229,5040,5050,5010,5030,1349000
2702,20201228,5100,5110,5090,5100,1615300
2702,20201225,5100,5110,5090,5090,429200
2702,20201224,5110,5120,5100,5100,343800
2702,20201223,5110,5120,5100,5110,382800
2702,20201222,5100,5120,5070,5110,513500
2702,20201221,5160,5160,5100,5100,1115500
2702,20201218,5150,5160,5130,5140,542300
2702,20201217,5170,5180,5140,5150,606200
2702,20201216,5210,5210,5150,5150,610800
2702,20201215,5210,5220,5190,5190,506100
2702,20201214,5210,5240,5200,5200,586700
2702,20201211,5240,5240,5200,5210,726700
2702,20201210,5150,5220,5120,5220,819400
2702,20201209,5140,5150,5110,5140,648600
2702,20201208,5070,5120,5050,5100,580300
2702,20201207,5080,5100,5060,5060,675100
2702,20201204,5110,5110,5060,5080,646000
2702,20201203,5050,5080,5030,5060,402400
2702,20201202,5070,5080,5040,5070,628000
2702,20201201,5110,5110,5050,5070,576800
2702,20201130,5160,5180,5040,5070,1437900
2702,20201127,5200,5210,5150,5150,630000
2702,20201126,5210,5250,5170,5200,460700
2702,20201125,5230,5250,5180,5190,557900
2702,20201124,5250,5280,5190,5210,618300
2702,20201120,5330,5340,5210,5240,741500
2702,20201119,5380,5380,5210,5300,920600
2702,20201118,5310,5380,5300,5370,392500
2702,20201117,5350,5370,5290,5300,550200
2702,20201116,5230,5310,5230,5310,552000
2702,20201113,5200,5230,5130,5180,759100
2702,20201112,5180,5250,5160,5240,690200
2702,20201111,5160,5170,5120,5150,398600
2702,20201110,5140,5140,5100,5100,465300
2702,20201109,5050,5100,5050,5090,262900
2702,20201106,5070,5070,5020,5030,397400
2702,20201105,5040,5090,5020,5060,273100
2702,20201104,5040,5070,5020,5040,353200
2702,20201102,4955,5020,4950,5000,353700
2702,20201030,5000,5010,4950,4950,821600
2702,20201029,5020,5030,5010,5010,266500
2702,20201028,5040,5080,5040,5050,206800
2702,20201027,5050,5070,5020,5070,250000
2702,20201026,5080,5090,5050,5050,193600
2702,20201023,5060,5080,5050,5070,258400
2702,20201022,5090,5090,5060,5060,171000
2702,20201021,5100,5120,5080,5080,168100
2702,20201020,5110,5150,5070,5080,348000
2702,20201019,5080,5100,5070,5080,260800
2702,20201016,5100,5110,5080,5080,225200
2702,20201015,5100,5130,5100,5100,158400
2702,20201014,5130,5140,5110,5110,164300
2702,20201013,5160,5160,5130,5130,125900
2702,20201012,5160,5170,5140,5160,134100
2702,20201009,5170,5170,5140,5160,149200
2702,20201008,5160,5160,5130,5160,167800
2702,20201007,5120,5160,5120,5140,226400
2702,20201006,5130,5150,5120,5130,240900
2702,20201005,5080,5130,5070,5110,316000
2702,20201002,5120,5130,5080,5080,465600
2702,20200930,5150,5170,5110,5120,356100
2702,20200929,5130,5160,5100,5130,381800
2702,20200928,5140,5160,5100,5150,356400
2702,20200925,5170,5180,5140,5170,264300
2702,20200924,5200,5200,5160,5170,242300
2702,20200923,5160,5220,5160,5200,270200
2702,20200918,5210,5220,5170,5170,281400
2702,20200917,5250,5280,5210,5210,322700
2702,20200916,5260,5290,5210,5220,251600
2702,20200915,5250,5260,5200,5230,280800
2702,20200914,5270,5290,5260,5270,297000
2702,20200911,5260,5270,5220,5220,309300
2702,20200910,5240,5260,5190,5220,363000
2702,20200909,5150,5220,5140,5190,355100
2702,20200908,5140,5210,5110,5170,393200
2702,20200907,5180,5180,5130,5140,296000
2702,20200904,5100,5150,5080,5120,295100
2702,20200903,5170,5170,5100,5120,242200
2702,20200902,5150,5160,5100,5160,269400
2702,20200901,5180,5180,5110,5150,217300
2702,20200831,5100,5220,5100,5200,595700
2702,20200828,5130,5160,5050,5050,572600
2702,20200827,5220,5230,5130,5140,368300
2702,20200826,5160,5230,5160,5210,219700
2702,20200825,5270,5270,5160,5160,451400
2702,20200824,5180,5240,5180,5220,281800
2702,20200821,5220,5230,5130,5170,455200
2702,20200820,5220,5250,5170,5250,341100
2702,20200819,5290,5310,5220,5240,396700
2702,20200818,5310,5340,5280,5340,158700
2702,20200817,5360,5390,5310,5310,148300
2702,20200814,5370,5380,5300,5370,275800
2702,20200813,5490,5500,5320,5320,518900
2702,20200812,5420,5460,5320,5410,411500
2702,20200811,5340,5380,5310,5370,341800
2702,20200807,5210,5250,5190,5250,182900
2702,20200806,5240,5250,5160,5200,171900
2702,20200805,5220,5240,5180,5230,185200
2702,20200804,5290,5320,5200,5200,287700
2702,20200803,5050,5230,5050,5210,277900
2702,20200731,5230,5240,5030,5040,489000
2702,20200730,5270,5350,5240,5250,328700
2702,20200729,5330,5330,5110,5260,1227900
2702,20200728,5730,5750,5660,5690,260100
2702,20200727,5600,5710,5570,5700,222600
2702,20200722,5630,5630,5560,5580,138900
2702,20200721,5560,5630,5540,5630,169200
2702,20200720,5670,5690,5550,5580,288100
2702,20200717,5620,5720,5580,5710,403500
2702,20200716,5580,5630,5540,5560,323200
2702,20200715,5440,5520,5380,5500,282600
2702,20200714,5550,5550,5370,5440,388800
2702,20200713,5600,5610,5510,5570,185400
2702,20200710,5670,5670,5550,5590,308100
2702,20200709,5750,5790,5660,5670,212400
2702,20200708,5740,5810,5700,5740,292400
2702,20200707,5700,5750,5640,5690,512600
2702,20200706,5790,5870,5790,5820,232800
2702,20200703,5740,5790,5710,5760,241200
2702,20200702,5650,5750,5620,5700,543700
2702,20200701,5830,5830,5650,5660,481900
2702,20200630,5890,5930,5750,5820,492400
2702,20200629,5980,5980,5830,5850,1694200
2702,20200626,6130,6150,6030,6050,2022900
2702,20200625,6130,6180,6110,6160,640600
2702,20200624,6090,6130,6090,6110,1431000
2702,20200623,6170,6170,6080,6110,866200
2702,20200622,6130,6170,6110,6140,968000
2702,20200619,6120,6160,6070,6160,786200
2702,20200618,6080,6120,6050,6100,635100
2702,20200617,6020,6080,6020,6070,307300
2702,20200616,6100,6120,6010,6010,457200
2702,20200615,6200,6270,6010,6010,863400
2702,20200612,5990,6130,5970,6130,643200
2702,20200611,5970,6070,5950,6070,629300
2702,20200610,5970,6000,5940,5970,421700
2702,20200609,5860,5960,5860,5960,605000
2702,20200608,5900,5910,5850,5860,413600
2702,20200605,5900,5920,5860,5870,518000
2702,20200604,5830,5890,5820,5830,633900
2702,20200603,5800,5880,5770,5810,584600
2702,20200602,5740,5780,5730,5730,393600
2702,20200601,5730,5740,5690,5710,436600
2702,20200529,5730,5730,5690,5730,733000
2702,20200528,5710,5740,5680,5680,292900
2702,20200527,5700,5740,5670,5680,277000
2702,20200526,5700,5760,5660,5680,383500
2702,20200525,5590,5650,5570,5650,305800
2702,20200522,5540,5560,5500,5560,196700
2702,20200521,5590,5600,5550,5550,146900
2702,20200520,5560,5610,5550,5570,228200
2702,20200519,5560,5590,5510,5590,312900
2702,20200518,5550,5580,5460,5530,265900
2702,20200515,5540,5560,5510,5550,216500
2702,20200514,5510,5600,5480,5480,257600
2702,20200513,5390,5560,5370,5560,514800
2702,20200512,5430,5470,5400,5470,397600
2702,20200511,5440,5440,5390,5420,197400
2702,20200508,5400,5440,5340,5370,292800
2702,20200507,5300,5340,5290,5340,188600
2702,20200501,5270,5340,5260,5300,151000
2702,20200430,5410,5420,5270,5280,422500
2702,20200428,5320,5400,5320,5390,169200
2702,20200427,5320,5360,5310,5360,159100
2702,20200424,5370,5370,5310,5340,183000
2702,20200423,5440,5470,5370,5380,340400
2702,20200422,5370,5440,5350,5440,401100
2702,20200421,5320,5360,5290,5360,293100
2702,20200420,5300,5320,5220,5320,232900
2702,20200417,5290,5330,5250,5310,227900
2702,20200416,5250,5300,5250,5280,267600
2702,20200415,5130,5250,5090,5250,376700
2702,20200414,5100,5130,5080,5130,185400
2702,20200413,5010,5090,4995,5080,143500
2702,20200410,5130,5140,5050,5050,230900
2702,20200409,5090,5170,5060,5130,388800
2702,20200408,4970,5050,4925,5020,376000
2702,20200407,4890,4970,4825,4970,512300
2702,20200406,4870,4895,4790,4790,432900
2702,20200403,4840,4930,4815,4875,484300
2702,20200402,4735,4805,4715,4745,393300
2702,20200401,4860,4870,4730,4750,413200
2702,20200331,4925,4955,4850,4870,457200
2702,20200330,4800,4940,4795,4940,376000
2702,20200327,4945,4970,4850,4885,433400
2702,20200326,4950,4980,4865,4905,358000
2702,20200325,5010,5070,4940,5000,387800
2702,20200324,5010,5080,4895,4935,531300
2702,20200323,4875,4960,4835,4945,579400
2702,20200319,4820,4930,4765,4870,567800
2702,20200318,4765,4875,4720,4750,544500
2702,20200317,4500,4800,4495,4755,773000
2702,20200316,4560,4705,4510,4520,492700
2702,20200313,4500,4575,4290,4470,982500
2702,20200312,4700,4745,4590,4700,536200
2702,20200311,4770,4895,4720,4780,438200
2702,20200310,4600,4830,4540,4765,780900
2702,20200309,4805,4830,4715,4810,588600
2702,20200306,4825,4875,4760,4875,449200
2702,20200305,4800,4825,4750,4825,279500
2702,20200304,4740,4840,4675,4710,449900
2702,20200303,4995,4995,4785,4785,436800
2702,20200302,4495,4850,4480,4785,558000
2702,20200228,4520,4635,4500,4530,648900
2702,20200227,4920,4935,4750,4800,470200
2702,20200226,5020,5030,4910,4945,447000
2702,20200225,5040,5140,5020,5100,239500
2702,20200221,5210,5260,5210,5230,64600
2702,20200220,5250,5280,5250,5250,101900
2702,20200219,5230,5270,5230,5250,94000
2702,20200218,5270,5280,5210,5250,106800
2702,20200217,5230,5280,5220,5280,150400
2702,20200214,5260,5270,5230,5250,183800
2702,20200213,5170,5220,5140,5210,127900
2702,20200212,5180,5200,5140,5170,170600
2702,20200210,5200,5220,5180,5180,105800
2702,20200207,5260,5270,5230,5240,82300
2702,20200206,5250,5280,5230,5250,115400
2702,20200205,5220,5240,5200,5240,95000
2702,20200204,5160,5210,5160,5190,109500
2702,20200203,5110,5190,5100,5190,153500
2702,20200131,5140,5200,5140,5180,114100
2702,20200130,5190,5200,5150,5180,133400
2702,20200129,5200,5210,5160,5190,99000
2702,20200128,5160,5190,5150,5190,97400
2702,20200127,5200,5240,5170,5200,172900
2702,20200124,5270,5290,5230,5260,143100
2702,20200123,5270,5300,5250,5300,113900
2702,20200122,5230,5290,5230,5290,150100
2702,20200121,5260,5280,5230,5230,105400
2702,20200120,5290,5300,5270,5290,94800
2702,20200117,5300,5300,5260,5290,102100
2702,20200116,5290,5300,5250,5300,141400
2702,20200115,5220,5290,5220,5280,192800
2702,20200114,5230,5230,5200,5230,162300
2702,20200110,5230,5240,5210,5230,123900
2702,20200109,5250,5250,5180,5230,210400
2702,20200108,5240,5260,5150,5190,304300
2702,20200107,5200,5270,5200,5270,218200
2702,20200106,5210,5220,5170,5180,249600
